round_global	2	972.210610629	1291.63308625	23.0753919471	7.78661009944	319.422475626	034_1447265175_aux.png	0	0	2	0.122905646709	maxwall-minwall	2.76	2.44	2.35	2.37	1.94	NOTOK	0	0	0	36.6513520775	35.4053426951	33.3995484211	41.7519465289	40.6701579112	38.7972084077	24574.7119882	7.07688710783	303.299333199	no value	no value	34.4015327273	no value	no value	121	0	0	034_1447265175.png	RG+OP					81393130	8.liin	1403 - Kalev Käbal	AXPK-PLUS 4G150 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	111.556829276	127.801841094	178	HF 1	AL	2.7	2.2	28.2	0.918	1.624	11.11.2015 20:06:15	1447265175	database	mm	296.347083679	maxdiam-mindiam	0	2.95473812117	034	PE							2					3.55	7.7176245959	2.58714570305	2.531364178	2.46424005634	[2.4642400563393783, 2.5035860429137791, 2.5536816585951967, 2.5623359877782761, 2.5171956193468445, 2.5871457030480505]	293.229832624	21.1832098074
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	2	970.289205418	1284.83553372	12.9260350968	4.28553230268	314.546328303	034_1447266426_aux.png	0	0	2	0.492809216429	maxwall-minwall	2.76	2.44	2.35	2.37	1.94	NOTOK	0	0	0	36.4947073813	35.4212687832	33.7278614733	41.8411777474	40.602031372	38.9963723456	24538.814131	6.79905670666	293.836665967	no value	no value	19.2705467554	no value	no value	124	0	0	034_1447266426.png	RG+OP					81393130	8.liin	1403 - Kalev Käbal	AXPK-PLUS 4G150 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	111.606533008	127.490681736	179	HF 1	AL	2.7	2.2	28.2	0.918	1.624	11.11.2015 20:27:06	1447266426	database	mm	301.620293206	maxdiam-mindiam	0	2.84480540178	034	PE							3					3.55	4.32521391979	2.62267915541	2.45164252712	2.12986993898	[2.1298699389794526, 2.4471747645007316, 2.587514156606828, 2.6226791554084445, 2.5670692772034238, 2.3555478699913581]	288.753529382	11.8661002189
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	2	968.380621592	1282.70035502	18.8410017066	6.37643244122	314.319733431	034_1447268906_aux.png	0	0	2	0.313681777877	maxwall-minwall	2.76	2.44	2.35	2.37	1.94	NOTOK	0	0	0	36.2176152486	35.3398439092	33.8959451654	41.596532437	40.5415698632	39.0810730941	24511.6457263	6.04728133694	298.600803897	no value	no value	28.0887682562	no value	no value	121	0	0	034_1447268906.png	RG+OP					81393130	8.liin	1403 - Kalev Käbal	AXPK-PLUS 4G150 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	111.415923164	127.414139431	179	HF 1	AL	2.7	2.2	28.2	0.918	1.624	11.11.2015 21:08:26	1447268906	database	mm	295.478731725	maxdiam-mindiam	0	2.51545934288	034	PE							5					3.55	6.31553091276	2.60675710678	2.49841497645	2.2930753289	[2.2930753289024737, 2.5472554246530263, 2.575904432999411, 2.5176793269296822, 2.6067571067798765, 2.4498182384350762]	288.54551529	17.2960395666
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	2	981.656214406	1292.45048077	10.2323664643	3.4044123582	310.794266367	034_1447271899_aux.png	0	0	2	0.251528775529	maxwall-minwall	2.76	2.44	2.35	2.37	1.94	OK	0	0	0	36.3078500449	35.6028039928	33.8962387003	41.4952637509	40.7278733474	39.035122259	24649.0529706	5.92872841278	292.38729584	no value	no value	15.2547393607	no value	no value	122	0	0	034_1447271899.png	RG+OP					81393130	8.liin	1403 - Kalev Käbal	AXPK-PLUS 4G150 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	112.382335474	127.892308905	182	HF 1	AL	2.7	2.2	28.2	0.918	1.624	11.11.2015 21:58:19	1447271899	database	mm	300.561899903	maxdiam-mindiam	0	2.46014149196	034	PE							7					3.55	3.411296138	2.51127018044	2.43016545924	2.25974140491	[2.2597414049094269, 2.3841744957874127, 2.5112701804379673, 2.4755160409865984, 2.4826152280286062, 2.4676754053080292]	285.309136525	9.39331241425
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	2	972.562093359	1292.60810097	20.0119466944	6.66989162273	320.046007612	034_1447274394_aux.png	0	0	2	0.40492431957	maxwall-minwall	2.76	2.44	2.35	2.37	1.94	NOTOK	0	0	0	36.2644927762	35.4857430973	33.9088701612	41.6310320487	40.7708581516	39.3182887357	24605.4601908	5.55533504483	301.370808608	no value	no value	29.8344505144	no value	no value	119	0	0	034_1447274394.png	RG+OP					81393130	8.liin	1403 - Kalev Käbal	AXPK-PLUS 4G150 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	111.737120404	127.916561351	178	HF 1	AL	2.7	2.2	28.2	0.918	1.624	11.11.2015 22:39:54	1447274394	database	mm	300.034060917	maxdiam-mindiam	0	2.31274331292	034	PE							9					3.55	6.68301154426	2.65737744519	2.50705077129	2.25245312563	[2.2524531256250095, 2.4821010061716824, 2.6573774451945607, 2.5834086149759985, 2.580375649118241, 2.4865887866552705]	293.802234987	18.3709670655
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	2	974.997666584	1280.11364436	5.96042875763	1.99241791678	305.115977774	034_1447276897_aux.png	0	0	2	0.512163636988	maxwall-minwall	2.76	2.44	2.35	2.37	1.94	OK	0	0	0	36.5812322448	35.4491780996	33.9831170713	41.6459888322	40.4901357344	39.0399296561	24525.64107	6.25764749286	286.842114457	no value	no value	8.8859979256	no value	no value	121	0	0	034_1447276897.png	RG+OP					81393130	8.liin	1403 - Kalev Käbal	AXPK-PLUS 4G150 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	111.843233535	127.31085761	177	HF 1	AL	2.7	2.2	28.2	0.918	1.624	11.11.2015 23:21:37	1447276897	database	mm	299.155549016	maxdiam-mindiam	0	2.60605917603	034	PE							11					3.55	1.99455746995	2.60375927891	2.39687210054	2.09159564192	[2.0915956419203008, 2.329820035067212, 2.5474001390244427, 2.6037592789084778, 2.5249974346390749, 2.2836600737030524]	280.096467596	5.47167359951
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	2	974.343501388	1292.83169209	13.0274235694	4.26484346632	318.488190706	034_1447279866_aux.png	0	0	2	0.629551753025	maxwall-minwall	2.76	2.44	2.35	2.37	1.94	NOTOK	0	0	0	36.3254779834	35.5249090241	33.8132766804	41.80357092	40.7827325153	39.1495637103	24614.3104832	6.34875717872	295.280046209	no value	no value	19.4216999348	no value	no value	121	0	0	034_1447279866.png	RG+OP					81393130	8.liin	1403 - Kalev Käbal	AXPK-PLUS 4G150 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	111.858484898	127.91485612	177	HF 1	AL	2.7	2.2	28.2	0.918	1.624	12.11.2015 0:11:06	1447279866	database	mm	305.460767136	maxdiam-mindiam	0	2.65400720975	034	PE							13					3.55	4.34469736996	2.68196763972	2.45210038819	2.05241588669	[2.0524158866913496, 2.3149239162212849, 2.5554665920178632, 2.6819676397159009, 2.5526406135951296, 2.5551876809234026]	292.372159068	11.9591748367
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	2	968.74536378	1283.41449452	16.3676835671	5.48696083176	314.669130743	034_1447282385_aux.png	0	0	2	0.584938232909	maxwall-minwall	2.76	2.44	2.35	2.37	1.94	NOTOK	0	0	0	36.1100129338	35.3976836586	33.8101863494	41.5781116316	40.6153203215	39.1281494029	24510.0511247	5.89243265868	296.99169012	no value	no value	24.4014664277	no value	no value	123	0	0	034_1447282385.png	RG+OP					81393130	8.liin	1403 - Kalev Käbal	AXPK-PLUS 4G150 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	111.395652997	127.411475636	178	HF 1	AL	2.7	2.2	28.2	0.918	1.624	12.11.2015 0:53:05	1447282385	database	mm	298.301447176	maxdiam-mindiam	0	2.44996222864	034	PE							15					3.55	5.48393538841	2.75525421427	2.47887248163	2.17031598136	[2.1703159813602162, 2.4578741199776291, 2.5062072215528306, 2.6381948080601756, 2.7552542142687599, 2.3453885445460205]	288.866262022	15.0255335146
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	2	972.827051679	1283.6805076	13.6900986213	4.60692689218	310.853455924	034_1447284873_aux.png	0	0	2	0.56868076582	maxwall-minwall	2.76	2.44	2.35	2.37	1.94	NOTOK	0	0	0	36.4315182506	35.4199644417	33.886576412	41.3306015894	40.5509236261	39.1092097847	24545.542712	5.37469022788	294.116145224	no value	no value	20.4096371078	no value	no value	124	0	0	034_1447284873.png	RG+OP					81393130	8.liin	1403 - Kalev Käbal	AXPK-PLUS 4G150 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	111.732753335	127.505604666	182	HF 1	AL	2.7	2.2	28.2	0.918	1.624	12.11.2015 1:34:33	1447284873	database	mm	297.163357303	maxdiam-mindiam	0	2.22139180475	034	PE							17					3.55	4.58102158574	2.6893205033	2.45765400726	2.12063973748	[2.1206397374832369, 2.4450170119522956, 2.6160289131861294, 2.6317559825148864, 2.6893205033032559, 2.2431618951499153]	285.363472538	12.5675105343
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	2	983.261408097	1294.98567866	5.63775903365	1.8418841802	311.724270567	034_1447288113_aux.png	0	0	2	0.574943721255	maxwall-minwall	2.76	2.44	2.35	2.37	1.94	OK	0	0	0	36.5273809304	35.6370519108	33.6140393721	41.7761581982	40.748285505	38.8175921146	24670.4569411	7.081948679	288.470855722	no value	no value	8.40495157566	no value	no value	119	0	0	034_1447288113.png	RG+OP					81393130	8.liin	1403 - Kalev Käbal	AXPK-PLUS 4G150 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	112.440497339	128.02958666	179	HF 1	AL	2.7	2.2	28.2	0.918	1.624	12.11.2015 2:28:33	1447288113	database	mm	306.086511533	maxdiam-mindiam	0	2.95856608366	034	PE							19					3.55	1.8758499438	2.61360759112	2.39408247368	2.03866386986	[2.0386638698622637, 2.5479085918792985, 2.5184124674968378, 2.6136075911170913, 2.4193506597861871, 2.2265516619347041]	286.162880381	5.17546279289
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	2	975.472196265	1292.73861971	12.1416768454	3.97925012008	317.266423443	034_1447291064_aux.png	0	0	2	0.351498184779	maxwall-minwall	2.76	2.44	2.35	2.37	1.94	NOTOK	0	0	0	36.4857582986	35.5776618014	33.3801397401	41.6402088382	40.7925096257	38.7197673889	24630.0542339	7.01351297406	294.568513265	no value	no value	18.1012003747	no value	no value	122	0	0	034_1447291064.png	RG+OP					81393130	8.liin	1403 - Kalev Käbal	AXPK-PLUS 4G150 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	112.014401577	127.940812293	180	HF 1	AL	2.7	2.2	28.2	0.918	1.624	12.11.2015 3:17:44	1447291064	database	mm	305.124746597	maxdiam-mindiam	0	2.92044144929	034	PE							21					3.55	4.04777884224	2.58987630013	2.44512280279	2.23837811535	[2.238378115353326, 2.3669203762445399, 2.5898763001323828, 2.5611327636719721, 2.5732258234640821, 2.3412034378901319]	291.250576721	11.146059344
