"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	5	494.829607846	621.701906794	9.73822604204	8.31374321789	126.872298948	034_1447839198_aux.png	0	0	2	0.319160465341	maxwall-minwall	1.71	1.42	1.35	1.37	0.99	NOTOK	0	0	0	26.6787011623	25.2509264554	24.3016072196	29.7231217342	28.285636829	27.4144868596	17045.0027831	7.76713460736	123.053828431	no value	no value	136.335164588	no value	no value	113	0	0	034_1447839198.png	RG+OP					81372755	36.liin (2kate)	1319 - Kristo Käver	TFXP-JETnet 4x50 AFV 1kV_kate 2	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	79.1584302895	88.7541515624	176	PVC	AL	2.7	2.2	28.2	1.4	10.0	18.11.2015 11:33:18	1447839198	database	mm	117.134072906	maxdiam-mindiam	0	2.30863487461	034	PVC	0.72						16					3.55	8.15930462951	1.61730619383	1.4601506125	1.29814572849	[1.2981457284919617, 1.5057104021543508, 1.617306193832728, 1.5208667118110923, 1.4822927381352833, 1.3365819005652446]	177.621218527	13.6335164588
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	5	490.150845561	624.031658626	18.1558422632	15.6887853482	133.880813065	034_1447844582_aux.png	0	0	2	0.382332784731	maxwall-minwall	1.71	1.42	1.35	1.37	0.99	NOTOK	0	0	0	26.0419304459	25.1659517074	24.0642493698	29.2991874526	28.3840939971	27.0885005259	17061.2744776	7.54521581979	131.095777799	no value	no value	254.181791685	no value	no value	115	0	0	034_1447844582.png	RG+OP					81372755	36.liin (2kate)	1319 - Kristo Käver	TFXP-JETnet 4x50 AFV 1kV_kate 2	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	78.8930224803	89.0421060344	180	PVC	AL	2.7	2.2	28.2	1.4	10.0	18.11.2015 13:03:02	1447844582	database	mm	115.724970801	maxdiam-mindiam	0	2.21068692675	034	PVC	0.58						21					3.55	15.2140277893	1.77266539584	1.55538937516	1.39033261111	[1.3903326111130068, 1.5143318002696688, 1.7726653958445056, 1.6055474029110048, 1.609533602862963, 1.4399254379292392]	187.43313829	25.4181791685
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	5	488.10656916	621.397301365	17.7185423848	15.3311470626	133.290732205	034_1447844604_aux.png	0	0	2	0.390536857558	maxwall-minwall	1.71	1.42	1.35	1.37	0.99	NOTOK	0	0	0	26.0979898704	25.1142216929	23.9172775123	29.3571170445	28.3232972849	27.1459825341	17019.9663739	7.53185167	130.445122891	no value	no value	248.059593387	no value	no value	127	0	0	034_1447844604.png	RG+OP					81372755	36.liin (2kate)	1319 - Kristo Käver	TFXP-JETnet 4x50 AFV 1kV_kate 2	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	78.7186187727	88.8152303223	192	PVC	AL	2.7	2.2	28.2	1.4	10.0	18.11.2015 13:03:24	1447844604	database	mm	115.57218982	maxdiam-mindiam	0	2.21113451038	034	PVC	0.58						21					3.55	14.8834236223	1.77095643297	1.5509262189	1.38041957541	[1.3804195754093993, 1.4481874699300534, 1.6040578014217644, 1.5956944475480859, 1.7709564329672947, 1.5062415861296368]	186.607025087	24.8059593387
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	5	501.613632472	635.164901422	16.2561650718	13.8592017349	133.551268951	034_1447848422_aux.png	0	0	2	0.357138525176	maxwall-minwall	1.71	1.42	1.35	1.37	0.99	NOTOK	0	0	0	26.6317448044	25.4826188706	24.1986973826	30.068285714	28.7000648441	27.1914036109	17257.2799996	9.56782880941	130.73332082	no value	no value	227.586311005	no value	no value	112	0	0	034_1447848422.png	RG+OP					81372755	36.liin (2kate)	1319 - Kristo Käver	TFXP-JETnet 4x50 AFV 1kV_kate 2	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	79.8627256161	90.0390490006	175	PVC	AL	2.7	2.2	28.2	1.4	10.0	18.11.2015 14:07:02	1447848422	database	mm	117.295103879	maxdiam-mindiam	0	2.87688210304	034	PVC	0.6						24					3.55	13.4590398009	1.73461509547	1.53169703731	1.3774765703	[1.3774765702961698, 1.5551494875975171, 1.7346150954725865, 1.5743242846869672, 1.5345625038455193, 1.4140542819715121]	186.971776531	22.7586311005
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	5	494.312784153	620.037028312	9.33137952179	8.01714052739	125.724244159	034_1447851152_aux.png	0	0	2	0.340346080385	maxwall-minwall	1.71	1.42	1.35	1.37	0.99	NOTOK	0	0	0	26.075307111	25.1566317076	24.4510173952	29.2095283034	28.1824077074	27.3820593557	17011.8386339	6.25641375883	122.232304415	no value	no value	130.639313305	no value	no value	112	0	0	034_1447851152.png	RG+OP					81372755	36.liin (2kate)	1319 - Kristo Käver	TFXP-JETnet 4x50 AFV 1kV_kate 2	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	79.0456302774	88.5582711785	175	PVC	AL	2.7	2.2	28.2	1.4	10.0	18.11.2015 14:52:32	1447851152	database	mm	116.392864637	maxdiam-mindiam	0	1.82746894766	034	PVC	0.61						27					3.55	7.83456137747	1.63681791041	1.4557665786	1.29647183002	[1.2964718300222731, 1.4860325171584228, 1.6368179104072129, 1.5233260370537425, 1.4738980194735496, 1.318053157459838]	176.013941822	13.0639313305
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	5	493.757236719	621.486695456	12.6846792839	11.0258625765	127.729458737	034_1447854653_aux.png	0	0	2	0.343042775228	maxwall-minwall	1.71	1.42	1.35	1.37	0.99	NOTOK	0	0	0	26.4199834354	25.1659391649	24.186707817	29.5324921748	28.222156302	27.3220846535	17019.1996572	7.48466302224	125.439052214	no value	no value	177.585509975	no value	no value	112	0	0	034_1447854653.png	RG+OP					81372755	36.liin (2kate)	1319 - Kristo Käver	TFXP-JETnet 4x50 AFV 1kV_kate 2	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	79.015723115	88.621684282	178	PVC	AL	2.7	2.2	28.2	1.4	10.0	18.11.2015 15:50:53	1447854653	database	mm	115.044779453	maxdiam-mindiam	0	2.21040752136	034	PVC	0.60						31					3.55	10.6567592938	1.68434903846	1.49386625047	1.34130626324	[1.3413062632359625, 1.3591349683505223, 1.5341219372425718, 1.5489782935302596, 1.6843490384639481, 1.4953070019765293]	178.821242232	17.7585509975
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	5	494.12541753	621.711114448	12.4043878581	10.7694451116	127.585696918	034_1447854666_aux.png	0	0	2	0.324352712691	maxwall-minwall	1.71	1.42	1.35	1.37	0.99	NOTOK	0	0	0	26.4631558596	25.1591049594	24.3554365205	29.5747081241	28.2121355263	27.3848861359	17023.7730796	7.40437396368	125.136296002	no value	no value	173.661430013	no value	no value	111	0	0	034_1447854666.png	RG+OP					81372755	36.liin (2kate)	1319 - Kristo Käver	TFXP-JETnet 4x50 AFV 1kV_kate 2	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	79.0445889119	88.6414279456	175	PVC	AL	2.7	2.2	28.2	1.4	10.0	18.11.2015 15:51:06	1447854666	database	mm	115.18130906	maxdiam-mindiam	0	2.18982198817	034	PVC	0.6						31					3.55	10.417748578	1.6648567502	1.4906396058	1.34050403751	[1.3405040375072863, 1.5157535989289923, 1.6648567501986609, 1.5484949367092302, 1.5199409292391786, 1.3542873822306238]	178.619975685	17.3661430013
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	5	496.582418208	630.970095819	15.6635799234	13.1932608699	134.387677611	034_1447858284_aux.png	0	0	2	0.208403335926	maxwall-minwall	1.71	1.42	1.35	1.37	0.99	NOTOK	0	0	0	26.2174639792	25.2368456858	24.3061718944	29.5198507341	28.4488827902	27.4451911078	17156.2413296	7.02801530074	129.079489885	no value	no value	219.290118927	no value	no value	127	0	0	034_1447858284.png	RG+OP					81372755	36.liin (2kate)	1319 - Kristo Käver	TFXP-JETnet 4x50 AFV 1kV_kate 2	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	79.382909754	89.4917499902	193	PVC	AL	2.7	2.2	28.2	1.4	10.0	18.11.2015 16:51:24	1447858284	database	mm	118.724097688	maxdiam-mindiam	0	2.07465962635	034	PVC	0.71						35					3.55	13.045666318	1.61653316132	1.52611649529	1.40812982539	[1.4081298253919325, 1.4283880493303502, 1.6165331613177245, 1.6152793265448937, 1.5860936355859152, 1.5022749735857464]	188.142748656	21.9290118927
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	5	496.230641772	631.031218252	18.2475381729	15.6559952773	134.80057648	034_1447858298_aux.png	0	0	2	0.38876048856	maxwall-minwall	1.71	1.42	1.35	1.37	0.99	NOTOK	0	0	0	26.1501143208	25.2870005754	24.329735636	29.4664488993	28.5101963834	27.3360152465	17153.7946453	7.23003189177	131.710608218	no value	no value	255.465534421	no value	no value	125	0	0	034_1447858298.png	RG+OP					81372755	36.liin (2kate)	1319 - Kristo Käver	TFXP-JETnet 4x50 AFV 1kV_kate 2	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	79.3460803128	89.4958546106	192	PVC	AL	2.7	2.2	28.2	1.4	10.0	18.11.2015 16:51:38	1447858298	database	mm	116.553038307	maxdiam-mindiam	0	2.13043365279	034	PVC	0.71						35					3.55	15.2127687619	1.80065042608	1.55537237829	1.41188993752	[1.4118899375246043, 1.4302630684627431, 1.6096270603742246, 1.5855217764303433, 1.8006504260849028, 1.4942820008411271]	188.720807072	25.5465534421
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	5	501.341595963	635.691684192	15.0495745237	12.6148446946	134.350088228	034_1447860960_aux.png	0	0	2	0.398750835931	maxwall-minwall	1.71	1.42	1.35	1.37	0.99	NOTOK	0	0	0	26.6787567091	25.4109133213	24.0375400295	29.8352526484	28.5904764545	27.2079531762	17221.5131971	8.80602387779	129.157066177	no value	no value	210.694043332	no value	no value	115	0	0	034_1447860960.png	RG+OP					81372755	36.liin (2kate)	1319 - Kristo Käver	TFXP-JETnet 4x50 AFV 1kV_kate 2	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	79.7494747807	89.778655426	177	PVC	AL	2.7	2.2	28.2	1.4	10.0	18.11.2015 17:36:00	1447860960	database	mm	119.300513705	maxdiam-mindiam	0	2.62729947222	034	PVC	0.65						38					3.55	12.4906845831	1.66969059	1.51862424187	1.27093975407	[1.2709397540724245, 1.4482064390270106, 1.6696905900035908, 1.5873505050043653, 1.6597849595211729, 1.4757732036020155]	188.09012352	21.0694043332
