"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	340.504059466	485.771812214	12.5576805318	9.46249242586	145.267752748	034_1447839144_aux.png	0	0	2	0.465990184439	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	22.2697003826	21.1388999851	19.5808369076	26.0543075676	25.0742699759	23.8846386637	14986.6103048	8.32748634097	132.329570257	no value	no value	20.8194790152	no value	no value	113	0	0	034_1447839144.png	RG+OP					81372755	36.liin (1kate)	1319 - Kristo Käver	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	68.2779248353	78.6828231578	176	PE 3	AL	2.7	2.2	28.2	0.918	1.806	18.11.2015 11:32:24	1447839144	database	mm	132.710072216	maxdiam-mindiam	0	2.16966890393	034	PE	0.7						16					3.55	9.73505547926	1.95371368409	1.81062841541	1.48772349965	[1.4877234996491897, 1.7496287392250061, 1.9537136840878704, 1.9374386811792004, 1.8428599304650153, 1.8924059578399641]	133.355797023	11.5279507282
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	339.142756516	484.414492609	12.3480511016	9.28957928184	145.271736092	034_1447839163_aux.png	0	0	2	0.442788271383	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	22.3373044967	21.097925648	19.6031229452	26.0836965162	24.9845244656	23.9063074002	14955.964864	8.34770146411	131.653409468	no value	no value	20.4719327057	no value	no value	114	0	0	034_1447839163.png	RG+OP					81372755	36.liin (1kate)	1319 - Kristo Käver	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	68.0845827278	78.5696311903	176	PE 3	AL	2.7	2.2	28.2	0.918	1.806	18.11.2015 11:32:43	1447839163	database	mm	132.923684991	maxdiam-mindiam	0	2.17738911597	034	PE	0.7						16					3.55	9.58547331975	1.93171758586	1.80816030978	1.48892931448	[1.4889293144791795, 1.9037959827854181, 1.874992808613769, 1.9050634519088989, 1.9317175858621565, 1.7444627150058936]	133.359453733	11.3355109112
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	338.085277965	481.749508655	12.4862846473	9.51858526829	143.66423069	034_1447844544_aux.png	0	0	2	0.238072807994	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	21.9209466406	21.0653848267	19.6414022488	26.0891458932	25.063218748	23.4714965799	14878.6476409	10.0334802985	132.213400802	no value	no value	20.701111207	no value	no value	125	0	0	034_1447844544.png	RG+OP					81372755	36.liin (1kate)	1319 - Kristo Käver	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	67.2924841511	78.620707644	184	PE 3	AL	2.7	2.2	28.2	0.918	1.806	18.11.2015 13:02:24	1447844544	database	mm	131.177946043	maxdiam-mindiam	0	2.61764931324	034	PE	0.65						21					3.55	9.68709629733	1.9047553612	1.80983708891	1.66668255321	[1.6666825532096667, 1.700929307833033, 1.864698994794818, 1.9047553612038901, 1.8631445421248671, 1.8588117742695711]	131.883763773	11.4624093062
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	334.956253539	478.950528506	14.86797528	11.5142889683	143.994274966	034_1447844563_aux.png	0	0	2	0.242698964772	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	21.8610965859	20.9719014979	19.5783740627	26.054750954	24.99665016	23.4880429173	14814.772163	9.85120925223	133.929848802	no value	no value	24.6497351605	no value	no value	124	0	0	034_1447844563.png	RG+OP					81372755	36.liin (1kate)	1319 - Kristo Käver	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	66.8564544024	78.4113817284	195	PE 3	AL	2.7	2.2	28.2	0.918	1.806	18.11.2015 13:02:43	1447844563	database	mm	129.126299686	maxdiam-mindiam	0	2.56670803662	034	PE	0.65						21					3.55	11.5804292755	1.9551195888	1.84107708305	1.71242062403	[1.7124206240276518, 1.72386318705643, 1.8804461141218878, 1.8900067528027793, 1.9551195888000517, 1.8846062314641934]	132.186744419	13.648801307
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	338.564029435	487.490199177	14.9142045089	11.1290096246	148.926169742	034_1447848376_aux.png	0	0	2	0.49784807504	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	21.6144852893	20.9930467269	19.0257919305	25.8433209214	25.0883191132	23.5856030821	14986.2113517	8.73617537836	134.412280438	no value	no value	24.7263789689	no value	no value	118	0	0	034_1447848376.png	RG+OP					81372755	36.liin (1kate)	1319 - Kristo Käver	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	67.9412349885	78.9423551337	175	PE 3	AL	2.7	2.2	28.2	0.918	1.806	18.11.2015 14:06:16	1447848376	database	mm	134.011965234	maxdiam-mindiam	0	2.25771783929	034	PE	0.65						24					3.55	11.5373764128	2.09594412836	1.84036671081	1.59809605332	[1.5980960533235884, 1.7920693724472148, 1.936871842092541, 1.8787407425081799, 1.7404781261327975, 2.0959441283636244]	136.714223824	13.6912397392
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	336.549783537	485.713573167	16.2192743801	12.2000327352	149.16378963	034_1447848392_aux.png	0	0	2	0.527581402472	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	21.6712428671	20.9144798038	18.9939715602	25.918376853	25.0180016788	23.4649757614	14937.6451903	9.46587475557	135.157748868	no value	no value	26.890064749	no value	no value	111	0	0	034_1447848392.png	RG+OP					81372755	36.liin (1kate)	1319 - Kristo Käver	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	67.6012672361	78.7919088745	176	PE 3	AL	2.7	2.2	28.2	0.918	1.806	18.11.2015 14:06:32	1447848392	database	mm	132.94451525	maxdiam-mindiam	0	2.45340109158	034	PE	0.65						24					3.55	12.5797854712	2.13438846407	1.85756646027	1.6068070616	[1.606807061596164, 2.1343884640684911, 1.7519691932208112, 1.8932985856884033, 1.943537455334857, 1.8153980017371776]	136.93235888	14.8892938809
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	341.256334085	486.046462126	12.2188041062	9.21677761339	144.790128041	034_1447851119_aux.png	0	0	2	0.242550176627	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	22.0429175658	21.1308454684	19.3516842494	25.9606825581	25.0944951471	23.4304239013	14933.5203812	9.74650281695	132.134791089	no value	no value	20.2576530781	no value	no value	113	0	0	034_1447851119.png	RG+OP					81372755	36.liin (1kate)	1319 - Kristo Käver	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	67.6421934815	78.7972077697	174	PE 3	AL	2.7	2.2	28.2	0.918	1.806	18.11.2015 14:51:59	1447851119	database	mm	132.571323935	maxdiam-mindiam	0	2.53025865682	034	PE	0.62						27					3.55	9.4567687897	1.91763215071	1.80603668503	1.67508197408	[1.6750819740808454, 1.6853061937406255, 1.9027099363743161, 1.8833923084107724, 1.7720975468658517, 1.9176321507074552]	132.917337542	11.2168621695
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	340.216754499	484.598859118	12.0943194085	9.14243094275	144.382104618	034_1447851133_aux.png	0	0	2	0.258706783604	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	22.1003765723	21.0603071279	19.2607472698	25.9897159478	24.9825303689	23.3434207052	14909.6837995	10.1820860525	131.411026451	no value	no value	20.0512689019	no value	no value	115	0	0	034_1447851133.png	RG+OP					81372755	36.liin (1kate)	1319 - Kristo Käver	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	67.5536168975	78.6555790054	175	PE 3	AL	2.7	2.2	28.2	0.918	1.806	18.11.2015 14:52:13	1447851133	database	mm	132.28778521	maxdiam-mindiam	0	2.64629524261	034	PE	0.62						27					3.55	9.37688732665	1.94282286603	1.80471864089	1.68411608242	[1.6841160824239598, 1.8507889362890948, 1.7724704953486319, 1.8937117601559157, 1.9428228660281162, 1.684401705093012]	132.54277204	11.102585217
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	344.055283448	487.175848727	9.70661711218	7.27556394629	143.120565279	034_1447854618_aux.png	0	0	2	0.216156016183	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	22.227284084	21.2330166038	19.1787763749	26.157479108	25.1247435825	23.5409646659	15008.3447318	10.0029304477	130.113582196	no value	no value	16.0926781632	no value	no value	115	0	0	034_1447854618.png	RG+OP					81372755	36.liin (1kate)	1319 - Kristo Käver	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	68.3253664942	78.8956695179	176	PE 3	AL	2.7	2.2	28.2	0.918	1.806	18.11.2015 15:50:18	1447854618	database	mm	133.413948167	maxdiam-mindiam	0	2.61651444205	034	PE	0.59						31					3.55	7.49330016004	1.86788252266	1.77363945264	1.65172650647	[1.6517265064724591, 1.7915446354514699, 1.7765197864411695, 1.6986877066852633, 1.8678825226550504, 1.8554755581389757]	131.384678927	8.91067450898
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	342.33250581	485.799918135	11.5737325721	8.77504713931	143.467412325	034_1447854632_aux.png	0	0	2	0.340486725003	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	22.0899091979	21.1750088375	19.1849752976	26.0335049045	25.0669561978	23.5138157547	14965.987814	9.67863973365	131.42658431	no value	no value	19.1881838211	no value	no value	111	0	0	034_1447854632.png	RG+OP					81372755	36.liin (1kate)	1319 - Kristo Käver	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	68.0465011131	78.7440287802	176	PE 3	AL	2.7	2.2	28.2	0.918	1.806	18.11.2015 15:50:32	1447854632	database	mm	131.893679753	maxdiam-mindiam	0	2.51968914975	034	PE	0.59						31					3.55	8.96065834554	1.97705804345	1.7978508627	1.63657131845	[1.6365713184509227, 1.9770580434540379, 1.8874118072144355, 1.7150410014704478, 1.7628588517141555, 1.8081641539046946]	131.703084514	10.6246865012
