round_noppsandopen	3	49.2499547692	96.9703123354	2.73673319787	6.08384325697	47.7203575662	111_1447848657_aux.png	0	0	1	maxwall-minwall	1.54	1.43	1.35	1.37	1.16	NOTOK	0	0	0	11.2795134868	11.0407851707	10.7055679465	6341.65395485	5.08838914836	43.1725586995	no value	no value	3.78211054479	no value	no value	147	0	0	111_1447848657.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 4x50 1kV	0 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	27.9409230258	34.5212093713	212	PE 1	AL	2.7	2.2	28.2	0.93	1.486	18.11.2015 14:10:57	1447848657	database	mm	44.9836243683	2	8.20068760381	8.20068760381	8.20068760381	0.388092649182	0.347499757805	0.306906866429	[0.30690686642854814, 0.38809264918204534]	2.30596485596	2.05232451651	1.79868417706	maxdiam-mindiam	0	111	PE	41											3.55	5.91532724125	1.55184828427	1.42985691776	1.37202854089	[1.3720285408920594, 1.4317931984923291, 1.4176422570836844, 1.4210655036470903, 1.5518482842710597, 1.3847637221551203]	44.3799325366	2.54516187402
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	96.3985149857	170.471148346	5.01036000686	7.25484372806	74.0726333606	111_1447854078_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	NOTOK	0	0	0	14.8748029547	14.6974194612	14.5187192986	8909.12913144	2.39387141632	67.969182843	no value	no value	6.92421732229	no value	no value	145	0	0	111_1447854078.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 4x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	41.4668124971	46.14302615	212	PE 1	AL	2.7	2.2	28.2	0.93	1.486	18.11.2015 15:41:18	1447854078	database	mm	69.0622733538	3	3.7233611083	3.62851730273	3.53367349716	0.454603800433	0.430802649524	0.415709769183	[0.45460380043331394, 0.41570976918309288, 0.42209437895566726]	0.508876582005	0.484485139083	0.449370541771	maxdiam-mindiam	0	111	PE	45											3.55	7.05791349657	1.73709588171	1.6593976592	1.5281734094	[1.5281734094018526, 1.652538867818057, 1.7064083025753289, 1.6218420299211003, 1.7103274637541843, 1.7370958817108815]	68.8875490254	4.65963480638
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	94.6020240806	165.802964942	3.00637638515	4.40852787644	71.2009408613	111_1447860229_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	NOTOK	0	0	0	14.7612600336	14.5304997815	14.322791795	8826.07722507	2.97039844546	65.5566079514	no value	no value	4.15475203674	no value	no value	151	0	0	111_1447860229.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 4x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	40.9248954332	45.9118580003	213	PE 1	AL	2.7	2.2	28.2	0.93	1.486	18.11.2015 17:23:49	1447860229	database	mm	68.1945644761	3	3.70366599843	3.62675885404	3.54985170966	0.435045167085	0.421188014988	0.405447867122	[0.43504516708500685, 0.40544786712247305, 0.42307101075527065]	0.694217795927	0.638666824279	0.600229833849	maxdiam-mindiam	0	111	PE	45											3.55	4.24370247295	1.77381780594	1.61577738833	1.48904434899	[1.4890443489879401, 1.6053545433680856, 1.6165954365373281, 1.7738178059440655, 1.6447633333776053, 1.565088861768881]	66.216875001	2.79593003818
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	98.758915381	172.656188513	3.76182367138	5.36365518478	73.8972731324	111_1447860250_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	15.1830372257	14.7800083639	14.5619377519	8760.39520615	4.09074590632	67.3808872899	no value	no value	5.19876507738	no value	no value	152	0	0	111_1447860250.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 4x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	39.5267189123	46.5992876866	214	PE 1	AL	2.7	2.2	28.2	0.93	1.486	18.11.2015 17:24:10	1447860250	database	mm	70.1354494611	3	3.85779925025	3.81549149069	3.77318373113	0.55137598192	0.44193242195	0.335607685618	[0.33560768561772925, 0.55137598192013915, 0.43881359831152711]	0.559748941242	0.52803660314	0.480826462471	maxdiam-mindiam	0	111	PE	45											3.55	5.23684081871	1.6902424044	1.63117103269	1.51094289256	[1.5109428925563908, 1.6324608696486429, 1.6347059609743952, 1.6817118660256487, 1.6902424044048874, 1.6369622025303958]	68.7244640132	3.49849601439
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	94.3456408697	169.391115539	7.74860996849	11.5140727624	75.0454746694	111_1447868753_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	NOTOK	0	0	0	14.7813757899	14.6722253823	14.5421013955	8636.32505095	1.61875591198	69.9890165307	no value	no value	10.7084240043	no value	no value	154	0	0	111_1447868753.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 4x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	38.7571676353	46.1051733808	216	PE 1	AL	2.7	2.2	28.2	0.93	1.486	18.11.2015 19:45:53	1447868753	database	mm	67.2968647009	3	4.04557203307	3.79048004859	3.53538806411	0.426383743229	0.380010353728	0.288757263782	[0.42638374322887795, 0.42489005417455239, 0.2887572637817204]	0.575908553778	0.531386430406	0.499254728452	maxdiam-mindiam	0	111	PE	45											3.55	10.9698570112	1.80795583855	1.72003278367	1.65449465449	[1.6544946544914045, 1.7564052266009726, 1.7587558816196811, 1.6746727754102368, 1.8079558385456778, 1.6679123253778221]	69.7922914426	7.2062072707
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	93.9219498502	170.345120076	8.99960377287	13.3478607649	76.423170226	111_1447868946_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	NOTOK	0	0	0	14.9816983192	14.70145879	14.4174637043	8677.86675299	3.76615923614	71.1129617315	no value	no value	12.437272422	no value	no value	150	0	0	111_1447868946.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 4x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	39.040410738	46.2097933874	215	PE 1	AL	2.7	2.2	28.2	0.93	1.486	18.11.2015 19:49:06	1447868946	database	mm	67.4235664531	3	3.90982713999	3.77208957121	3.63435200244	0.404554211024	0.377145839855	0.354000349915	[0.37288295862595078, 0.40455421102410494, 0.35400034991534568]	0.703021560549	0.637877959923	0.552027152544	maxdiam-mindiam	0	111	PE	45											3.55	12.7356935939	1.89684805851	1.74740325071	1.66034284202	[1.6603428420190627, 1.724575002544966, 1.6845003909903293, 1.7816880756741751, 1.7364651344945952, 1.8968480585119205]	71.0735483102	8.36963150877
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	97.5619709644	166.519666332	0.468627927675	0.684237565483	68.9576953679	111_1447874248_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	14.6794393655	14.5240601345	14.3391009036	8623.61506842	2.31847043577	63.5451783917	no value	no value	0.647634423489	no value	no value	151	0	0	111_1447874248.png	RN+OP						22.liin	1406 - Renato Voolaine	EX 4x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	39.211762315	45.6452344618	217	PE 1	AL	2.7	2.2	28.2	0.93	1.486	18.11.2015 21:17:28	1447874248	database	mm	68.4890674402	3	3.69969525094	3.57019237131	3.44068949169	0.400327991933	0.390935620696	0.373545558256	[0.37354555825613822, 0.3989333118986691, 0.40032799193312663]	0.509911387871	0.47449512157	0.41477298913	maxdiam-mindiam	0	111	PE	45											3.55	0.662839037707	1.67926705815	1.56027400508	1.45173134746	[1.4517313474596292, 1.6008873837257516, 1.6792670581502411, 1.4629897404069072, 1.5884970303285093, 1.5782714704356844]	64.1306566921	0.435823972738
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	94.9214262873	167.071806627	4.56642864203	6.75667599681	72.1503803393	111_1447874293_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	NOTOK	0	0	0	14.782278502	14.5405297588	14.3550763193	8676.74367495	2.88996167057	66.842943402	no value	no value	6.31071305471	no value	no value	152	0	0	111_1447874293.png	RN+OP						22.liin	1406 - Renato Voolaine	EX 4x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	39.6425743888	45.6818547539	215	PE 1	AL	2.7	2.2	28.2	0.93	1.486	18.11.2015 21:18:13	1447874293	database	mm	67.5839516973	3	3.70530080963	3.64006407021	3.57482733079	0.420559701545	0.387970289283	0.369540047003	[0.42055970154462674, 0.37381111930274447, 0.36954004700251719]	0.498205364818	0.45564969322	0.407966270397	maxdiam-mindiam	0	111	PE	45											3.55	6.4940632125	1.76376788547	1.65065797979	1.55143122808	[1.5514312280826572, 1.7377962475154138, 1.6482899539022815, 1.5641150621972613, 1.6385475015941247, 1.7637678854704892]	67.0998537156	4.24677863709
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	93.4652929596	171.046251954	10.2246838141	15.1800018436	77.5809589942	111_1447874393_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	NOTOK	0	0	0	14.9730626346	14.6422793856	13.9919407561	8563.21391558	6.55257980588	71.8401322572	no value	no value	14.1303085374	no value	no value	153	0	0	111_1447874393.png	RN+OP						22.liin	1406 - Renato Voolaine	EX 4x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	38.4273960132	45.6531239628	216	PE 1	AL	2.7	2.2	28.2	0.93	1.486	18.11.2015 21:19:53	1447874393	database	mm	67.3562751801	3	3.75209597078	3.64765570684	3.54321544289	0.414276526716	0.390936526614	0.378391117414	[0.41427652671614368, 0.38014193571086885, 0.37839111741356124]	0.511867349516	0.469799642028	0.437558902469	maxdiam-mindiam	0	111	PE	45											3.55	14.6790426581	1.85048517775	1.7775251612	1.69585392626	[1.6958539262633392, 1.8187438415781798, 1.7018478551471896, 1.850485177754347, 1.8322989172390458, 1.765921249218146]	72.1502918646	9.50895594713
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	97.3521819374	166.623230733	0.679674204074	0.990903314183	69.2710487959	111_1447874445_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	14.6950073845	14.5684899638	14.3987054695	8652.00907137	2.01634410357	63.9263472702	no value	no value	0.939296156546	no value	no value	153	0	0	111_1447874445.png	RN+OP						22.liin	1406 - Renato Voolaine	EX 4x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	39.2222573237	45.912412414	216	PE 1	AL	2.7	2.2	28.2	0.93	1.486	18.11.2015 21:20:45	1447874445	database	mm	68.5913745918	3	3.75708681542	3.63468246048	3.51227810555	0.399758027199	0.390085736386	0.378940505031	[0.39975802719876352, 0.39155867692696056, 0.37894050503107568]	0.486509981096	0.445019432842	0.396003827838	maxdiam-mindiam	0	111	PE	45											3.55	0.956047221254	1.68774006164	1.56481873193	1.44757673341	[1.4475767334148593, 1.5887249066610223, 1.5877851164545531, 1.465736816421753, 1.6877400616426568, 1.6113487569817426]	64.4220753802	0.632097009789
