"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	782.729437749	1087.80871733	39.079073013	14.6913694233	305.079279577	034_1447661125_aux.png	0	0	2	0.583643152849	maxwall-minwall	2.64	2.34	2.25	2.27	1.86	NOTOK	0	0	0	33.4484383883	31.9102699077	29.4173526768	39.2839808676	37.5681910045	35.2284315927	22560.0205276	10.3236718513	284.091422772	no value	no value	58.2603325781	no value	no value	117	0	0	034_1447661125.png	RG+OP					81376361	36.liin (1kate)	1319 - Kristo Käver	AXPK-PLUS 4G120 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	101.766772543	117.731847141	174	HF 1	AL	2.7	2.2	28.2	0.918	1.624	16.11.2015 10:05:25	1447661125	database	mm	266.000206564	maxdiam-mindiam	0	4.05554927489	034	PE	0.75						3					3.55	14.885541273	2.88106294998	2.58492467864	2.29741979713	[2.2974197971302255, 2.8417107668827009, 2.5475358659932783, 2.4695708748883405, 2.8810629499794853, 2.4722478169797375]	280.062778652	35.8745890259
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	781.763006317	1088.15291425	41.2009053545	15.5364306036	306.389907936	034_1447661141_aux.png	0	0	2	0.561931773571	maxwall-minwall	2.64	2.34	2.25	2.27	1.86	NOTOK	0	0	0	33.4347657749	31.8419887839	29.2017387415	39.3113048283	37.4345875853	35.069971682	22540.9043614	10.7890927682	284.871350464	no value	no value	61.4236281315	no value	no value	116	0	0	034_1447661141.png	RG+OP					81376361	36.liin (1kate)	1319 - Kristo Käver	AXPK-PLUS 4G120 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	101.565462398	117.715783057	174	HF 1	AL	2.7	2.2	28.2	0.918	1.624	16.11.2015 10:05:41	1447661141	database	mm	265.189002582	maxdiam-mindiam	0	4.24133314633	034	PE	0.75						3					3.55	15.7037063575	2.88763275183	2.60333339304	2.32570097825	[2.3257009782541953, 2.4714813206573059, 2.8876327518252318, 2.5183147743846392, 2.5391065523747778, 2.8777639807703319]	281.265935486	37.8224311154
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	806.111970561	1086.77308624	13.9067963081	5.21333500461	280.661115679	034_1447667776_aux.png	0	0	2	0.785629944957	maxwall-minwall	2.64	2.34	2.25	2.27	1.86	NOTOK	0	0	0	33.6871274514	32.3948131626	30.109991233	38.5559393843	37.4677605404	35.0241339993	22645.6892827	9.1602109595	261.140109638	no value	no value	20.7326969536	no value	no value	119	0	0	034_1447667776.png	RG+OP					81376361	36.liin (1kate)	1319 - Kristo Käver	AXPK-PLUS 4G120 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	102.83892741	118.004743103	189	HF 1	AL	2.7	2.2	28.2	0.918	1.624	16.11.2015 11:56:16	1447667776	database	mm	266.754319371	maxdiam-mindiam	0	3.53180538502	034	PE	0.73						5					3.55	2.68965615936	2.69565754952	2.36822136548	1.91002760456	[1.9100276045641575, 2.4338955185509765, 2.4100776499030427, 2.2567410213319725, 2.5029288490001278, 2.6956575495209587]	257.646904194	12.7664390108
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	799.762883943	1087.8053079	23.1371794787	8.73413417109	288.042423954	034_1447667799_aux.png	0	0	2	0.624388658138	maxwall-minwall	2.64	2.34	2.25	2.27	1.86	NOTOK	0	0	0	33.596220543	32.3797579909	29.9158989376	38.3201878472	37.5692444628	35.1842305151	22753.4741483	8.18356461244	269.970342126	no value	no value	34.4936475566	no value	no value	131	0	0	034_1447667799.png	RG+OP					81376361	36.liin (1kate)	1319 - Kristo Käver	AXPK-PLUS 4G120 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	103.52768415	118.246208854	188	HF 1	AL	2.7	2.2	28.2	0.918	1.624	16.11.2015 11:56:39	1447667799	database	mm	264.905244475	maxdiam-mindiam	0	3.13595733208	034	PE	0.73						5					3.55	8.7420853278	2.64840921415	2.44669691988	2.02402055601	[2.0240205560111177, 2.5819789391479109, 2.6484092141496132, 2.4572122522852768, 2.4415470867664508, 2.527013470892093]	264.422945189	21.2399307614
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	815.513911111	1086.63638788	-2.52635012439	-0.923208826831	271.122476768	034_1447667816_aux.png	0	0	2	0.566017595588	maxwall-minwall	2.64	2.34	2.25	2.27	1.86	NOTOK	0	0	0	33.4837762159	32.492530217	30.788295196	38.2901684441	37.4400056715	35.3288638088	22628.4029317	7.7338511571	246.523600566	no value	no value	-3.76636360864	no value	no value	116	0	0	034_1447667816.png	RG+OP					81376361	36.liin (1kate)	1319 - Kristo Käver	AXPK-PLUS 4G120 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	103.08208607	117.779493712	176	HF 1	AL	2.7	2.2	28.2	0.918	1.624	16.11.2015 11:56:56	1447667816	database	mm	273.648826893	maxdiam-mindiam	0	2.96130463527	034	PE	0.73						5					3.55	-0.952781241479	2.48262482395	2.22856242207	1.91660722837	[1.9166072283659585, 2.4826248239539752, 1.963063588641881, 2.4194618905633511, 2.2450991602536448, 2.344517840621517]	248.890433673	-2.31918941419
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	813.721568326	1092.90358193	11.5476800564	4.3147229667	279.182013604	034_1447667933_aux.png	0	0	2	0.704555203904	maxwall-minwall	2.64	2.34	2.25	2.27	1.86	NOTOK	0	0	0	33.5567755106	32.6362695139	30.2963310802	38.39023354	37.6742693739	35.3517422931	22752.8789932	7.91475061934	260.562531955	no value	no value	17.2156509538	no value	no value	119	0	0	034_1447667933.png	RG+OP					81376361	36.liin (1kate)	1319 - Kristo Käver	AXPK-PLUS 4G120 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	103.568917683	118.376231977	175	HF 1	AL	2.7	2.2	28.2	0.918	1.624	16.11.2015 11:58:53	1447667933	database	mm	267.634333548	maxdiam-mindiam	0	3.03849124687	034	PE	0.73						5					3.55	4.34686222738	2.65825535904	2.34780440012	1.95370015514	[1.9537001551408901, 2.6582553590443974, 2.4939747728059549, 2.2457932050983653, 2.3723943323837511, 2.3627085762232021]	256.289088489	10.6007702917
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	811.894222974	1091.09140169	11.6353251769	4.34864874152	279.19717872	034_1447667961_aux.png	0	0	2	0.69679393686	maxwall-minwall	2.64	2.34	2.25	2.27	1.86	NOTOK	0	0	0	33.4290643115	32.5371580749	30.2664084848	38.3671622615	37.5688553904	35.3338578201	22720.171031	7.90599111989	259.874588662	no value	no value	17.3463151041	no value	no value	117	0	0	034_1447667961.png	RG+OP					81376361	36.liin (1kate)	1319 - Kristo Käver	AXPK-PLUS 4G120 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	103.388434492	118.229332244	175	HF 1	AL	2.7	2.2	28.2	0.918	1.624	16.11.2015 11:59:21	1447667961	database	mm	267.561853543	maxdiam-mindiam	0	3.03330444135	034	PE	0.73						5					3.55	4.38541166352	2.64430796947	2.34867176243	1.94751403261	[1.947514032614357, 2.370146308739006, 2.3882086952877581, 2.2827253727960497, 2.4591281956634883, 2.6443079694747733]	256.303010065	10.6812285124
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	793.049599763	1079.27634821	19.1335700839	7.16363113483	286.226748443	034_1447669930_aux.png	0	0	2	0.699998336942	maxwall-minwall	2.64	2.34	2.25	2.27	1.86	NOTOK	0	0	0	33.3512099126	32.1262891205	30.2033078878	38.6627768845	37.3319267411	35.4250888433	22478.5236104	8.37417356467	264.817717369	no value	no value	28.5249385553	no value	no value	123	0	0	034_1447669930.png	RG+OP					81376361	36.liin (1kate)	1319 - Kristo Käver	AXPK-PLUS 4G120 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	101.926034783	117.134666353	183	HF 1	AL	2.7	2.2	28.2	0.918	1.624	16.11.2015 12:32:10	1447669930	database	mm	267.093178359	maxdiam-mindiam	0	3.23768804123	034	PE	0.62						6					3.55	5.23960655788	2.65745501892	2.41406837151	1.95745668198	[1.9574566819765231, 2.3517307190571803, 2.5621633956727679, 2.5163528860260813, 2.6574550189183674, 2.4392515274043345]	262.75615507	17.564617337
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	792.452996912	1080.10948923	20.4091954212	7.63682015051	287.656492319	034_1447669947_aux.png	0	0	2	0.702000242446	maxwall-minwall	2.64	2.34	2.25	2.27	1.86	NOTOK	0	0	0	33.3682222772	32.0319209298	30.1347036532	38.6623290482	37.243677626	35.4089060913	22474.5638213	8.41496887789	265.263755292	no value	no value	30.4266816282	no value	no value	122	0	0	034_1447669947.png	RG+OP					81376361	36.liin (1kate)	1319 - Kristo Käver	AXPK-PLUS 4G120 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	101.835055125	117.157453241	180	HF 1	AL	2.7	2.2	28.2	0.918	1.624	16.11.2015 12:32:27	1447669947	database	mm	267.247296898	maxdiam-mindiam	0	3.25342295687	034	PE	0.62						6					3.55	6.32894819412	2.67971867886	2.42502415684	1.97771843641	[1.9777184364107145, 2.4055840664543027, 2.6797186788572045, 2.5241085957550937, 2.5607840200474352, 2.4022311435355066]	264.068659949	18.7356413967
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	790.234927193	1076.63521469	20.622313026	7.75922574749	286.400287493	034_1447669968_aux.png	0	0	2	0.742375991625	maxwall-minwall	2.64	2.34	2.25	2.27	1.86	NOTOK	0	0	0	33.2461277179	32.0526311738	30.2638817012	38.5540583022	37.2635355444	35.4612942462	22433.4953701	8.02188976265	265.633465581	no value	no value	30.7444041732	no value	no value	126	0	0	034_1447669968.png	RG+OP					81376361	36.liin (1kate)	1319 - Kristo Käver	AXPK-PLUS 4G120 1kV_kate	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	101.651719204	116.955228747	192	HF 1	AL	2.7	2.2	28.2	0.918	1.624	16.11.2015 12:32:48	1447669968	database	mm	265.777974467	maxdiam-mindiam	0	3.09276405603	034	PE	0.62						6					3.55	5.42125811711	2.7032113926	2.4271692858	1.96083540098	[1.9608354009783329, 2.3561932966849479, 2.5714600243410928, 2.5333699601283883, 2.7032113926031198, 2.4379456400435164]	262.915463918	18.9312833579
